,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
269,0,1768796538,current_hash,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
270,0,1573764716,hasher,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
271,0,226427198,init,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
272,1,62657168,updates,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
273,1,6501202546,detection,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
274,1,10221411652,transform,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
275,1,9285525592,query,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
276,1,689966860478,time_index,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
277,1,1763440576,current_hash,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
278,1,1568242432,hasher,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
279,1,161437794,init,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
280,2,63322138,updates,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
281,2,6415707042,detection,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
282,2,10273456102,transform,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
283,2,9276895574,query,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
284,2,689918575096,time_index,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
285,2,1766103600,current_hash,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
286,2,1564845574,hasher,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
287,2,70047004,init,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
288,3,60293914,updates,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
